,2,5,10,16,25,50
double_Z,0.07,0.04,0.11,0.09,0.08,0.13
double_meanZ,0.74,0.3,0.12,0.1,0.02,0.05
noZ,0.87,0.4,0.18,0.15,0.06,0.05
resid_Z,0.06,0.02,0.05,0.06,0.03,0.09
