,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.07,0.54,0.72,0.91,0.94,0.96,1.0,1.0,1.0,1.0,1.0
noZ,0.06,0.51,0.75,0.92,0.94,0.95,1.0,0.99,1.0,1.0,1.0
XY_Z,0.07,0.54,0.72,0.91,0.94,0.96,1.0,1.0,1.0,1.0,1.0
XY_meanZ,0.07,0.54,0.72,0.91,0.94,0.96,1.0,1.0,1.0,1.0,1.0
XY_noZ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
