,2,5,10,16,25,50
double_Z,0.11,0.13,0.09,0.1,0.01,0.06
double_meanZ,0.85,0.22,0.08,0.13,0.0,0.05
noZ,0.87,0.32,0.12,0.16,0.02,0.06
resid_Z,0.09,0.09,0.08,0.02,0.05,0.05
