,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,1.0,0.01,0.19,0.58,0.9,1.0,1.0,1.0,1.0,1.0,1.0
cor_meanZ,1.0,0.01,0.14,0.6,0.88,1.0,1.0,1.0,1.0,1.0,1.0
noZ,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XY_Z,0.13,0.01,0.18,0.58,0.9,1.0,1.0,1.0,1.0,1.0,1.0
XY_meanZ,1.0,0.01,0.14,0.6,0.88,1.0,1.0,1.0,1.0,1.0,1.0
XY_noZ,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XY_minusm,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
