,2,5,10,16,25,50
double_Z,0.21,0.26,0.16,0.11,0.08,0.04
double_meanZ,0.8,0.23,0.13,0.09,0.06,0.07
noZ,0.92,0.28,0.13,0.07,0.09,0.06
resid_Z,0.15,0.14,0.12,0.04,0.05,0.04
