,2,5,10,16,25,50
linear_x_z,0.02,0.02,0.03,0.07,0.04,0.01
linear_x_zmean,1.0,1.0,1.0,1.0,1.0,0.96
linear_x,1.0,1.0,1.0,1.0,1.0,0.96
linear_y_z,0.45,0.29,0.34,0.38,0.23,0.09
linear_y_zmean,1.0,1.0,1.0,1.0,1.0,0.96
linear_y,1.0,1.0,1.0,1.0,1.0,0.96
