,2,5,10,16,25,50
linear_x_z,0.01,0.05,0.05,0.03,0.03,0.02
linear_x_zmean,0.0,0.0,0.02,0.01,0.01,0.02
linear_x,0.0,0.0,0.02,0.01,0.01,0.02
linear_y_z,0.18,0.13,0.06,0.04,0.02,0.02
linear_y_zmean,0.0,0.0,0.02,0.01,0.01,0.02
linear_y,0.0,0.0,0.02,0.01,0.01,0.02
