,0.0,0.04,0.08,0.12000000000000002,0.16,0.2,0.24000000000000005,0.28,0.32,0.36,0.4
cor_Z,0.09,0.1,0.47,0.83,0.99,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XY_Z,0.07,0.09,0.46,0.83,0.99,1.0,1.0,1.0,1.0,1.0,1.0
XY_meanZ,0.08,0.09,0.45,0.83,0.99,1.0,1.0,1.0,1.0,1.0,1.0
XY_noZ,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Char_Z,0.0,0.06,0.02,0.03,0.06,0.14,0.09,0.3,0.31,0.35,0.58
Char_meanZ,0.04,0.06,0.02,0.09,0.07,0.1,0.2,0.16,0.24,0.44,0.49
