,2,5,10,16,25,50
double_Z,0.0,0.05,0.03,0.08,0.16,0.21
double_meanZ,1.0,0.36,0.01,0.01,0.13,0.19
noZ,1.0,0.39,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
