,2,5,10,16,25,50
double_Z,1.0,1.0,0.99,0.99,0.75,0.36
double_meanZ,0.42,0.5,0.4,0.36,0.15,0.08
noZ,0.0,0.0,0.0,0.0,0.0,0.0
