,2,5,10,16,25,50
double_Z,0.97,0.97,0.99,0.96,0.98,0.87
double_meanZ,0.93,0.97,0.99,0.96,0.97,0.87
noZ,0.33,0.33,0.41,0.42,0.48,0.72
