,2,5,10,16,25,50
double_Z,0.65,0.55,0.49,0.53,0.39,0.42
double_meanZ,1.0,1.0,0.77,0.6,0.48,0.43
noZ,1.0,1.0,0.85,0.67,0.54,0.44
resid_Z,0.52,0.52,0.46,0.49,0.46,0.43
