,2,5,10,16,25,50
double_Z,0.06,0.34,0.6,0.6,0.71,0.59
double_meanZ,0.13,0.1,0.05,0.06,0.03,0.0
noZ,0.1,0.08,0.03,0.01,0.0,0.02
