,2,5,10,16,25,50
double_Z,0.49,0.53,0.47,0.41,0.5,0.38
double_meanZ,1.0,1.0,0.75,0.54,0.57,0.39
noZ,1.0,1.0,0.87,0.62,0.63,0.44
resid_Z,0.47,0.45,0.42,0.42,0.46,0.36
