,2,5,10,16,25,50
double_Z,1.0,0.99,0.96,0.99,0.95,0.85
double_meanZ,1.0,0.99,0.97,0.99,0.95,0.85
noZ,1.0,0.99,0.97,0.99,0.95,0.85
