,2,5,10,16,25,50
double_Z,0.4,0.46,0.38,0.42,0.39,0.26
double_meanZ,0.39,0.45,0.37,0.43,0.39,0.26
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
