,2,5,10,16,25,50
double_Z,0.77,0.13,0.07,0.05,0.03,0.06
double_meanZ,0.78,0.13,0.08,0.04,0.03,0.06
noZ,0.79,0.13,0.08,0.04,0.03,0.06
