,2,5,10,16,25,50
double_Z,0.01,0.3,0.48,0.44,0.39,0.39
double_meanZ,1.0,0.15,0.16,0.26,0.32,0.38
noZ,0.0,0.0,0.23,0.37,0.36,0.42
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
