,2,5,10,16,25,50
double_Z,0.43,0.57,0.44,0.44,0.46,0.28
double_meanZ,0.42,0.57,0.46,0.44,0.48,0.28
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
