,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.77,0.09,0.32,0.44,0.57,0.72,0.91,0.93,0.98,0.99,0.96
cor_meanZ,0.0,0.09,0.33,0.45,0.58,0.72,0.9,0.92,0.98,1.0,0.97
noZ,0.0,0.06,0.27,0.39,0.55,0.47,0.61,0.64,0.64,0.65,0.7
XY_Z,0.0,0.09,0.33,0.45,0.57,0.72,0.9,0.93,0.98,0.99,0.96
XY_meanZ,0.0,0.09,0.33,0.45,0.58,0.72,0.9,0.92,0.98,1.0,0.97
XY_noZ,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
