,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0
double_Z,0.02,0.21,0.47,0.75,0.97,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.06,0.21,0.52,0.76,0.97,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.06,0.27,0.57,0.79,0.97,1.0,1.0,1.0,1.0,1.0,1.0
