,2,5,10,16,25,50
double_Z,1.0,0.98,0.72,0.38,0.26,0.1
double_meanZ,1.0,0.98,0.72,0.38,0.26,0.1
noZ,1.0,0.98,0.72,0.38,0.26,0.1
resid_Z,1.0,0.97,0.72,0.39,0.26,0.07
