,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.42,0.52,0.43,0.36,0.2,0.05
noZ,0.25,0.37,0.28,0.22,0.1,0.03
resid_Z,1.0,1.0,1.0,0.93,0.69,0.24
