,2,5,10,16,25,50
double_Z,0.06,0.09,0.11,0.06,0.02,0.02
double_meanZ,0.82,0.22,0.16,0.1,0.06,0.01
noZ,0.88,0.26,0.19,0.12,0.06,0.0
resid_Z,0.07,0.09,0.09,0.04,0.04,0.03
