,2,5,10,16,25,50
double_Z,0.66,0.59,0.58,0.7,0.66,0.74
double_meanZ,1.0,0.02,0.2,0.52,0.63,0.71
noZ,1.0,0.02,0.0,0.0,0.0,0.0
