,2,5,10,16,25,50
double_Z,0.9,0.8,0.68,0.56,0.56,0.39
double_meanZ,0.59,0.69,0.64,0.57,0.59,0.39
noZ,0.34,0.52,0.46,0.47,0.47,0.27
resid_Z,0.91,0.79,0.68,0.55,0.54,0.36
