,2,5,10,16,25,50
linear_x_z,0.97,0.98,0.98,0.97,0.93,0.87
linear_x_zmean,0.96,0.98,0.98,0.98,0.93,0.87
linear_y_z,0.97,0.98,0.98,0.97,0.93,0.87
linear_y_zmean,0.96,0.98,0.98,0.98,0.93,0.87
