,2,5,10,16,25,50
linear_x_z,0.39,0.77,0.93,0.93,0.94,0.83
linear_x_zmean,0.35,0.78,0.93,0.93,0.94,0.83
linear_y_z,0.37,0.77,0.93,0.93,0.94,0.83
linear_y_zmean,0.35,0.78,0.93,0.93,0.94,0.83
