,2,5,10,16,25,50
double_Z,1.0,0.88,0.33,0.25,0.14,0.09
double_meanZ,1.0,0.91,0.33,0.26,0.15,0.09
noZ,1.0,0.91,0.33,0.26,0.15,0.09
resid_Z,1.0,0.86,0.3,0.25,0.13,0.09
