,2,5,10,16,25,50
double_Z,0.0,0.0,0.0,0.0,0.0,0.0
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.79
noZ,1.0,1.0,1.0,1.0,1.0,0.95
