,2,5,10,16,25,50
double_Z,0.05,0.24,0.07,0.08,0.09,0.06
double_meanZ,0.39,0.25,0.07,0.07,0.09,0.06
noZ,0.0,0.0,0.03,0.0,0.02,0.04
