,2,5,10,16,25,50
linear_x_z,0.01,0.05,0.05,0.06,0.06,0.07
linear_x_zmean,0.86,0.26,0.12,0.09,0.09,0.08
linear_x,0.86,0.26,0.12,0.09,0.09,0.08
linear_y_z,0.45,0.38,0.46,0.31,0.34,0.17
linear_y_zmean,0.86,0.26,0.12,0.09,0.09,0.08
linear_y,0.86,0.26,0.12,0.09,0.09,0.08
