,2,5,10,16,25,50
double_Z,0.0,0.36,0.47,0.45,0.47,0.29
double_meanZ,1.0,0.99,0.73,0.65,0.53,0.33
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
