,2,5,10,16,25,50
double_Z,0.41,0.46,0.41,0.38,0.45,0.38
double_meanZ,0.22,0.33,0.38,0.36,0.39,0.38
noZ,0.14,0.22,0.26,0.24,0.26,0.23
resid_Z,0.39,0.45,0.36,0.38,0.4,0.34
