,2,5,10,16,25,50
double_Z,0.35,0.17,0.07,0.05,0.02,0.0
double_meanZ,0.25,0.18,0.09,0.06,0.03,0.01
noZ,0.17,0.14,0.1,0.05,0.01,0.02
resid_Z,0.17,0.14,0.1,0.05,0.01,0.02
