,2,5,10,16,25,50
double_Z,0.43,0.53,0.56,0.51,0.35,0.31
double_meanZ,0.28,0.49,0.57,0.47,0.35,0.31
noZ,0.37,0.63,0.64,0.55,0.4,0.35
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
