,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.05,0.26,0.81,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.06,0.32,0.86,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_Z,0.01,0.25,0.79,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_meanZ,0.05,0.26,0.8,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_noZ,0.06,0.32,0.86,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Char_Z,0.0,0.01,0.08,0.11,0.25,0.31,0.58,0.94,0.98,1.0,1.0
Char_meanZ,0.06,0.02,0.04,0.14,0.21,0.35,0.56,0.89,0.97,1.0,1.0
