,2,5,10,16,25,50
double_Z,0.98,0.99,0.95,0.98,0.95,0.86
double_meanZ,0.98,0.97,0.94,0.98,0.95,0.86
noZ,0.99,0.98,0.94,0.98,0.95,0.87
