,2,5,10,16,25,50
double_Z,0.0,0.0,0.01,0.0,0.03,0.04
double_meanZ,1.0,1.0,1.0,1.0,0.93,0.49
noZ,0.0,0.0,0.0,0.0,0.0,0.0
