,2,5,10,16,25,50
double_Z,0.11,0.17,0.22,0.34,0.21,0.16
double_meanZ,0.15,0.1,0.19,0.33,0.21,0.19
noZ,0.05,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
