,2,5,10,16,25,50
double_Z,0.59,0.5,0.5,0.51,0.4,0.35
double_meanZ,0.83,0.5,0.48,0.48,0.39,0.35
noZ,0.88,0.6,0.56,0.51,0.43,0.36
resid_Z,0.59,0.52,0.48,0.5,0.4,0.32
